pcd,lad23cd,lad23nm
"DT1 2RY","E06000059","Dorset"
"DT1 2RZ","E06000059","Dorset"
"DT1 2SA","E06000059","Dorset"
"DT1 2SB","E06000059","Dorset"
"DT1 2SD","E06000059","Dorset"
"DT1 2SE","E06000059","Dorset"
"DT1 2SF","E06000059","Dorset"
"DT1 2SG","E06000059","Dorset"
"DT1 2SH","E06000059","Dorset"
"DT1 2SJ","E06000059","Dorset"
"DT1 2SL","E06000059","Dorset"
"DT1 2SN","E06000059","Dorset"
"DT1 2SP","E06000059","Dorset"
"DT1 2SQ","E06000059","Dorset"
"DT1 2SR","E06000059","Dorset"
"DT1 2SS","E06000059","Dorset"
"DT1 2ST","E06000059","Dorset"
"DT1 2SU","E06000059","Dorset"
"DT1 2SW","E06000059","Dorset"
"DT1 2SX","E06000059","Dorset"
"DT1 2SY","E06000059","Dorset"
"DT1 2SZ","E06000059","Dorset"
"DT1 2TA","E06000059","Dorset"
"DT1 2TB","E06000059","Dorset"
"DT1 2TD","E06000059","Dorset"
"DT1 2TE","E06000059","Dorset"
"DT1 2TF","E06000059","Dorset"
"DT1 2TG","E06000059","Dorset"
"DT1 2TH","E06000059","Dorset"
"DT1 2TJ","E06000059","Dorset"
"DT1 2TL","E06000059","Dorset"
"DT1 2TN","E06000059","Dorset"
"DT1 2TP","E06000059","Dorset"
"DT1 2TQ","E06000059","Dorset"
"DT1 2TR","E06000059","Dorset"
"DT1 2TS","E06000059","Dorset"
"DT1 2TT","E06000059","Dorset"
"DT1 2TU","E06000059","Dorset"
"DT1 2TW","E06000059","Dorset"
"DT1 2TX","E06000059","Dorset"
"DT1 2WA","E06000059","Dorset"
"DT1 2WB","E06000059","Dorset"
"DT1 2WD","E06000059","Dorset"
"DT1 2WE","E06000059","Dorset"
"DT1 2XA","E06000059","Dorset"
"DT1 2XB","E06000059","Dorset"
"DT1 2XD","E06000059","Dorset"
"DT1 2XE","E06000059","Dorset"
"DT1 2XF","E06000059","Dorset"
"DT1 2XG","E06000059","Dorset"
"DT1 2XH","E06000059","Dorset"
"DT1 2XJ","E06000059","Dorset"
"DT1 2XZ","E06000059","Dorset"
"DT1 2YA","E06000059","Dorset"
"DT1 2YB","E06000059","Dorset"
"DT1 2YD","E06000059","Dorset"
"DT1 2YE","E06000059","Dorset"
"DT1 2YF","E06000059","Dorset"
"DT1 2YG","E06000059","Dorset"
"DT1 2YH","E06000059","Dorset"
"DT1 2YJ","E06000059","Dorset"
"DT1 2YN","E06000059","Dorset"
"DT1 2YP","E06000059","Dorset"
"DT1 2YQ","E06000059","Dorset"
"DT1 2YR","E06000059","Dorset"
"DT1 2YS","E06000059","Dorset"
"DT1 2YT","E06000059","Dorset"
"DT1 2YU","E06000059","Dorset"
"DT1 2YW","E06000059","Dorset"
"DT1 2YX","E06000059","Dorset"
"DT1 2YY","E06000059","Dorset"
"DT1 2YZ","E06000059","Dorset"
"DT1 3AA","E06000059","Dorset"
"DT1 3AB","E06000059","Dorset"
"DT1 3AD","E06000059","Dorset"
"DT1 3AE","E06000059","Dorset"
"DT1 3AF","E06000059","Dorset"
